age,career_length_years,hierarchy_status,starting_salary,current_salary,C,D,I,S,Education,Finance,Healthcare,Technology
1.5626809528477226,1.4733421280341508,1.0673682649880116,-1.1816892810780675,0.6253878555096586,0,0,0,1,1,0,0,0
1.5626809528477226,1.6163913659385214,1.0673682649880116,0.7613269686750723,2.322748894259821,0,1,0,0,0,0,0,1
-1.4946227146835482,-1.192575487456391,-1.8213144548712896,1.3301523920067384,-0.7989189753512059,0,1,0,0,0,0,0,1
1.2968284600189164,1.3693063186491539,-0.376973094941639,-0.6523304624919968,0.11377416104089466,0,0,0,1,0,0,1,0
-0.032434004125114324,0.09486765368294366,1.0673682649880116,0.7266638651649605,0.7209170534409217,0,0,0,1,0,1,0,0
0.8980497207757072,0.667064605300426,-0.376973094941639,0.14070162661481206,0.05505656826644808,0,0,1,0,0,1,0,0
-1.095843975440339,-1.153562058937017,-1.8213144548712896,-1.3942766668376483,-1.3029058461691654,1,0,0,0,1,0,0,0
-1.228770221854742,-1.0755352018982696,-0.376973094941639,0.4178117181591328,-0.7060745784443461,0,1,0,0,0,1,0,0
0.10049224228928876,0.06885870133669456,-1.8213144548712896,0.4093082227287496,-0.5754341493383885,0,1,0,0,0,0,0,1
-1.228770221854742,-1.21858443980264,-0.376973094941639,-1.8437935054285177,-1.3207945759576887,1,0,0,0,1,0,0,0
0.23341848870369183,0.1728945107216914,1.0673682649880116,0.5388080195502347,0.6306779078984825,0,0,1,0,0,1,0,0
1.6956071992621258,1.7204271753235179,1.0673682649880116,-1.994389760378816,0.21324106714128233,0,1,0,0,1,0,0,0
-1.095843975440339,-1.2966112968413877,-0.376973094941639,0.7708041467883238,-0.5687320904848785,0,1,0,0,0,1,0,0
-0.8299914826115328,-1.0625307257251448,-0.376973094941639,1.126068501677541,-0.5074689085909978,0,1,0,0,0,0,0,1
0.10049224228928876,0.3419527009723112,1.0673682649880116,-0.7961758508410749,0.08540476354970142,0,0,1,0,0,0,1,0
-1.095843975440339,-1.257597868322014,1.0673682649880116,-1.2687365129264943,-0.9144151379380302,0,1,0,0,1,0,0,0
-0.43121274336832355,-0.2692576791645448,-1.8213144548712896,0.06475437735108396,-0.7497871166046284,0,0,1,0,0,1,0,0
1.1639022136045134,1.109216795186662,1.0673682649880116,0.29376454436171023,1.4391311585912565,0,0,0,1,0,1,0,0
1.2968284600189164,1.0832078428404128,1.0673682649880116,-1.9158460239607724,-0.14546823713397355,0,1,0,0,1,0,0,0
0.499270981532498,0.4069750818379342,-1.8213144548712896,1.2520630408407,-0.1046990363930369,0,0,0,1,0,0,0,1
-0.032434004125114324,-0.0221726318751775,1.0673682649880116,-0.0676015553401482,0.299532560807099,0,1,0,0,0,0,1,0
1.4297547064333196,1.3953152709954029,1.0673682649880116,1.4100592841807977,2.640748660039127,0,0,1,0,0,0,0,1
1.0309759671901104,0.5760332720885539,1.0673682649880116,0.3781503768769637,0.9262446695627756,0,0,1,0,0,1,0,0
-0.16536025053951742,-0.43831586941516437,-1.8213144548712896,-1.848142621411996,-1.2879306226774945,0,0,1,0,1,0,0,0
0.10049224228928876,0.10787212985606844,1.0673682649880116,0.8567478715961666,0.8653991233838021,0,0,1,0,0,1,0,0
0.7651234743613041,0.823118319377921,-0.376973094941639,0.993517832449735,0.540796735825964,1,0,0,0,0,1,0,0
0.10049224228928876,-0.2562532029914203,-0.376973094941639,0.9595687629070601,-0.15179243510256765,0,0,1,0,0,0,0,1
0.23341848870369183,0.22491241541418958,-0.376973094941639,-1.8116619768938633,-1.0009651679987894,0,0,0,1,1,0,0,0
0.499270981532498,0.41997955801105846,1.0673682649880116,-1.3251451963539984,-0.21321471631641295,0,1,0,0,1,0,0,0
-0.43121274336832355,-0.6723964405314071,1.0673682649880116,-0.22124868269676737,-0.33854520561855095,1,0,0,0,0,0,1,0
1.6956071992621258,1.7854495561891408,-0.376973094941639,0.8055970746561514,1.2554311062770946,0,1,0,0,0,0,0,1
0.6321972279469011,0.7190825099929242,-0.376973094941639,0.35692409439043454,0.1652726221719461,0,1,0,0,0,0,1,0
-1.361696468269145,-1.2445933921488892,-0.376973094941639,-1.447439741322258,-1.1698789272637384,0,0,1,0,1,0,0,0
1.8285334456765288,1.7594406038428916,-0.376973094941639,-1.4616555084921352,-0.18179260062339836,1,0,0,0,1,0,0,0
1.5626809528477226,1.7984540323622655,1.0673682649880116,-0.7717688715905093,1.2365977242762816,0,0,1,0,0,0,1,0
1.0309759671901104,1.0962123190135378,-0.376973094941639,1.0359054852439353,0.7726342761369245,0,0,0,1,0,0,0,1
-1.6275489610979512,-1.725759010554499,-1.8213144548712896,0.5244624280226416,-1.1342307358841632,0,1,0,0,0,0,0,1
-0.6970652361971297,-0.7374188213970301,-0.376973094941639,-0.08110328854258875,-0.6972843410163002,0,0,1,0,0,1,0,0
0.7651234743613041,0.6930735576466751,1.0673682649880116,-1.7204603655985318,-0.18628715641239918,0,1,0,0,1,0,0,0
0.10049224228928876,0.3679616533185603,-0.376973094941639,-0.08701029681865649,-0.2624360684304706,1,0,0,0,0,1,0,0
0.499270981532498,0.45899298653043236,-0.376973094941639,-0.06591383868984313,-0.11338983674610487,0,0,1,0,0,0,1,0
2.7590171705773505,2.7347763168272365,-0.376973094941639,0.1317437459324236,1.7814333454951599,0,0,1,0,0,1,0,0
-0.9629177290259359,-0.932485963993899,-0.376973094941639,-1.2145997557590162,-1.1416785728000076,0,0,0,1,1,0,0,0
-2.0263277003411604,-2.1028888195751123,-1.8213144548712896,0.18399804991302288,-1.2172905246131984,1,0,0,0,0,1,0,0
0.3663447351180949,0.08186317750981933,1.0673682649880116,-0.6214971775345003,-0.043475629329147385,0,1,0,0,0,0,1,0
-0.8299914826115328,-0.7504232975701547,1.0673682649880116,0.33913815738337344,-0.0819378899305969,0,1,0,0,0,0,1,0
0.6321972279469011,0.7450914623391733,1.0673682649880116,-0.5293218835563004,0.5701505603594383,0,1,0,0,0,0,1,0
-0.9629177290259359,-0.8804680593014006,-0.376973094941639,-1.7395445461827506,-1.2221529975796175,1,0,0,0,1,0,0,0
-0.16536025053951742,-0.30827110768391847,-1.8213144548712896,-0.5127692779475391,-0.8525951084242733,0,0,1,0,0,0,1,0
-0.5641389897827267,-0.5163427264539121,-0.376973094941639,0.5652921885242527,-0.28235331454854284,0,0,1,0,0,0,0,1
-0.16536025053951742,-0.07419053656767592,1.0673682649880116,1.5019100172647082,0.9882536295189905,1,0,0,0,0,0,0,1
1.1639022136045134,1.1612346998791607,1.0673682649880116,1.389611947840563,2.267630923599574,0,0,1,0,0,0,0,1
0.10049224228928876,-0.15221739360642345,-0.376973094941639,0.7182252819134352,-0.17818303480170078,0,1,0,0,0,1,0,0
-1.6275489610979512,-1.4006471062263843,-0.376973094941639,-0.16477508709040545,-0.9817738125280557,0,0,0,1,0,0,1,0
-0.032434004125114324,0.04284974899044546,1.0673682649880116,-0.5055640260943136,0.020740833691576754,0,1,0,0,0,0,1,0
1.0309759671901104,1.2262570807447837,1.0673682649880116,0.4602642831321911,1.686560432258751,1,0,0,0,0,1,0,0
0.10049224228928876,-0.3342800600301678,-0.376973094941639,0.9041986743412822,-0.18238922307326572,0,1,0,0,0,0,0,1
0.8980497207757072,0.979172033455416,-0.376973094941639,0.9632687571019596,0.6856467229462626,0,1,0,0,0,1,0,0
-0.16536025053951742,-0.3342800600301678,-0.376973094941639,0.8473356056617729,-0.19300910268090482,0,0,0,1,0,1,0,0
-0.032434004125114324,-0.03517710804830205,1.0673682649880116,0.8520741947183986,0.6319109276282084,0,0,1,0,0,1,0,0
0.6321972279469011,0.667064605300426,1.0673682649880116,0.5987868728149225,1.1046447257806158,1,0,0,0,0,1,0,0
1.2968284600189164,1.3432973663029049,-0.376973094941639,1.544038021343477,1.2900550957843975,0,0,1,0,0,0,0,1
-1.361696468269145,-1.1665665351101417,-0.376973094941639,1.0111090329202226,-0.5537966418231988,0,1,0,0,0,1,0,0
-0.032434004125114324,-0.28226215533766935,-0.376973094941639,-0.3728186203299341,-0.5571476712499538,0,0,0,1,0,0,1,0
-0.032434004125114324,-0.1392129174332989,1.0673682649880116,-0.49069913713585744,0.028715687104803878,0,0,1,0,0,0,1,0
-0.8299914826115328,-0.8024412022626531,-0.376973094941639,0.31563994863681827,-0.6072739007463103,0,0,1,0,0,1,0,0
-1.095843975440339,-0.8544591069551515,-0.376973094941639,-0.3749607222322444,-0.8848723829620978,0,0,1,0,0,0,1,0
-0.6970652361971297,-0.5813651073195351,-0.376973094941639,-1.5760956798185906,-1.155828468569362,0,0,1,0,1,0,0,0
0.7651234743613041,0.5760332720885539,-0.376973094941639,0.8053374259407199,0.24472284507928366,0,1,0,0,0,0,0,1
-0.43121274336832355,-0.2172397744720464,-0.376973094941639,-0.6313638287208991,-0.605583470471686,0,0,1,0,0,0,1,0
-0.8299914826115328,-0.6854009167045317,-0.376973094941639,0.2752645733872124,-0.5593750617294586,0,1,0,0,0,1,0,0
0.23341848870369183,0.08186317750981933,1.0673682649880116,-1.8935811466125172,-0.5645955081657981,0,0,0,1,1,0,0,0
-1.361696468269145,-1.4006471062263843,-0.376973094941639,0.9937125689863087,-0.7134726968227014,0,1,0,0,0,1,0,0
1.2968284600189164,1.3953152709954029,-0.376973094941639,-0.04884193565021878,0.4551814142699969,0,0,1,0,0,0,1,0
-0.5641389897827267,-0.8674635831282761,-0.376973094941639,-1.634646465148405,-1.1530541741774787,0,1,0,0,1,0,0,0
0.23341848870369183,0.47199746270355714,1.0673682649880116,-0.3405572674375642,0.4506172525285116,0,1,0,0,0,0,1,0
0.10049224228928876,-0.16522186977954798,-0.376973094941639,0.4674046228065587,-0.33542288146424504,1,0,0,0,0,0,0,1
-0.032434004125114324,-0.17822634595267253,-0.376973094941639,0.40281700484296085,-0.3795928301694257,0,1,0,0,0,1,0,0
-0.9629177290259359,-0.6723964405314071,-0.376973094941639,0.5711342846214625,-0.6083776522785649,1,0,0,0,0,0,0,1
1.4297547064333196,1.3432973663029049,1.0673682649880116,0.24793654608804183,1.633958219595445,0,0,0,1,0,0,1,0
0.10049224228928876,-0.04818158422142659,1.0673682649880116,0.9781985582392736,0.7703969419499219,0,1,0,0,0,1,0,0
-0.9629177290259359,-0.776432249916404,-1.8213144548712896,0.07124559523687268,-0.9350383872884455,0,0,1,0,0,1,0,0
-0.032434004125114324,-0.0221726318751775,1.0673682649880116,-1.8019251500651803,-0.5326861508053917,0,0,1,0,1,0,0,0
0.8980497207757072,1.1482302237060358,1.0673682649880116,1.6677606342466103,2.425885028426893,1,0,0,0,0,0,0,1
-0.43121274336832355,-0.23024425064517096,-0.376973094941639,-0.6832286596283511,-0.7221436097607737,0,1,0,0,0,0,1,0
-0.8299914826115328,-0.8284501546089021,-0.376973094941639,-0.4690184693973231,-0.7894028472758214,0,0,1,0,0,0,1,0
0.23341848870369183,0.18589898689481618,1.0673682649880116,1.3109383870648037,1.1669321095467688,0,0,0,1,0,0,0,1
1.2968284600189164,1.2912794616104066,-0.376973094941639,1.4177189212860284,1.1292355144226491,0,0,1,0,0,0,0,1
-0.032434004125114324,0.13388108220231754,1.0673682649880116,0.14842617589890064,0.46050129778131427,0,1,0,0,0,1,0,0
-1.4946227146835482,-1.5697052964770042,-1.8213144548712896,0.5682781487517156,-1.0218767848666406,1,0,0,0,0,0,0,1
-1.361696468269145,-1.5827097726501287,-1.8213144548712896,1.619985270607205,-0.8337816138384557,0,0,0,1,0,0,0,1
-0.8299914826115328,-0.6854009167045317,-0.376973094941639,-1.447894126574263,-1.0920594723860384,0,0,1,0,1,0,0,0
-0.5641389897827267,-0.5553561549732857,-0.376973094941639,0.30103470839379365,-0.5798392117599093,0,1,0,0,0,1,0,0
-0.032434004125114324,0.08186317750981933,1.0673682649880116,-1.7978356827971333,-0.5064944252562144,0,0,0,1,1,0,0,0
0.8980497207757072,0.9011451764166688,-0.376973094941639,-1.1977875014348236,-0.41622544859128197,0,0,0,1,1,0,0,0
-0.43121274336832355,-0.43831586941516437,-0.376973094941639,-1.790695343122766,-1.1484005190685131,0,0,1,0,1,0,0,0
-1.228770221854742,-1.1665665351101417,-0.376973094941639,0.9704740089551851,-0.6062397551665402,0,0,0,1,0,0,0,1
0.7651234743613041,0.823118319377921,1.0673682649880116,-0.7609285377212421,0.40746156198810546,1,0,0,0,0,0,1,0
0.3663447351180949,0.45899298653043236,1.0673682649880116,0.539197492623382,0.8492604861148898,0,1,0,0,0,0,0,1
1.4297547064333196,1.3953152709954029,1.0673682649880116,-0.2562363471011686,1.2614371056057594,0,0,1,0,0,0,1,0
-1.7604752075123544,-1.6737411058620006,-1.8213144548712896,0.618130702114573,-1.0361261177109728,0,0,0,1,0,1,0,0
0.10049224228928876,0.21190793924106527,1.0673682649880116,1.409864547644224,1.3082719679203476,0,0,1,0,0,0,0,1
1.6956071992621258,1.590382413592272,-0.376973094941639,-1.978356452200918,-0.5470846392621909,1,0,0,0,1,0,0,0
0.8980497207757072,0.8101138432047963,1.0673682649880116,-0.3359485027386542,0.6846026336589947,0,0,1,0,0,0,1,0
-0.9629177290259359,-0.9714993925132729,-0.376973094941639,-0.42065889614819707,-0.849353459779994,0,1,0,0,0,0,1,0
0.8980497207757072,1.109216795186662,-0.376973094941639,-1.6406832977821884,-0.5544529265180528,1,0,0,0,1,0,0,0
-0.9629177290259359,-1.0105128210326466,-0.376973094941639,-0.887117813420975,-1.0456422457863572,0,0,1,0,0,0,1,0
-0.5641389897827267,-0.6203785358389088,-0.376973094941639,-0.46057988614579776,-0.7888261122409497,0,1,0,0,0,0,1,0
-0.2982864969539205,-0.23024425064517096,-0.376973094941639,0.7294550888558496,-0.21053985899950758,0,0,1,0,0,1,0,0
1.0309759671901104,0.9141496525897931,1.0673682649880116,1.3814330133044694,1.811184918328546,0,0,1,0,0,0,0,1
-0.2982864969539205,-0.5293472026270367,-0.376973094941639,-1.1362507558775463,-0.9787708128637234,1,0,0,0,1,0,0,0
-1.6275489610979512,-1.6477321535157516,-1.8213144548712896,0.21119625285447763,-1.1433789467821296,1,0,0,0,0,0,1,0
-0.9629177290259359,-1.0755352018982696,-0.376973094941639,-1.559023776778966,-1.1879565874947196,0,1,0,0,1,0,0,0
-1.228770221854742,-1.4396605347457583,-0.376973094941639,-1.9871845085255906,-1.4406858572585357,0,0,0,1,1,0,0,0
-0.5641389897827267,-0.8674635831282761,-1.8213144548712896,-0.030341964675720902,-1.0151747260131305,0,1,0,0,0,0,1,0
-0.43121274336832355,-0.32127558385704325,-0.376973094941639,0.8009233977783835,-0.32947654438056695,0,0,1,0,0,0,0,1
-0.16536025053951742,-0.07419053656767592,-0.376973094941639,-0.21573114749384695,-0.4479657629242258,0,0,1,0,0,0,1,0
-0.2982864969539205,-0.2172397744720464,-0.376973094941639,0.15589107646755768,-0.3772262277849518,0,1,0,0,0,0,1,0
-1.4946227146835482,-1.6737411058620006,-1.8213144548712896,0.957816134077897,-1.0297522012048899,1,0,0,0,0,1,0,0
-0.43121274336832355,-0.5293472026270367,1.0673682649880116,0.9719669890689164,0.3729966718007673,0,0,0,1,0,1,0,0
0.499270981532498,0.3159437486260621,-0.376973094941639,0.4837624918787463,-0.1306819440847607,1,0,0,0,0,0,0,1
2.094385938505335,1.9935211749591344,1.0673682649880116,-1.34721533716568,0.9751179919144106,0,1,0,0,1,0,0,0
0.10049224228928876,0.15989003454856662,1.0673682649880116,0.4108661150213389,0.6003595437377226,0,0,0,1,0,0,0,1
1.5626809528477226,1.7984540323622655,1.0673682649880116,0.9832617081901889,2.736993804910231,0,0,1,0,0,0,0,1
-1.6275489610979512,-1.3226202491876369,-0.376973094941639,-0.027810389700263297,-0.8953828817872612,1,0,0,0,0,0,1,0
1.8285334456765288,1.4083197471685278,1.0673682649880116,-1.3381276321255757,0.4763913423627818,1,0,0,0,1,0,0,0
-0.8299914826115328,-0.8024412022626531,-0.376973094941639,0.8082584739893248,-0.39845604329273226,0,0,1,0,0,1,0,0
-0.2982864969539205,-0.3862979647226662,-0.376973094941639,-0.13562951878321405,-0.5607572370716514,0,1,0,0,0,0,1,0
-1.228770221854742,-1.3226202491876369,-0.376973094941639,-0.11661025037785308,-0.9737989591148286,1,0,0,0,0,1,0,0
0.23341848870369183,-0.04818158422142659,1.0673682649880116,1.3112629479590932,0.9026780827930146,0,1,0,0,0,0,0,1
-1.228770221854742,-1.3226202491876369,-0.376973094941639,-0.19073995863356036,-0.9304841692544579,0,0,1,0,0,0,1,0
0.6321972279469011,0.6280511767810522,-1.8213144548712896,1.2818577309364703,0.04301473848662508,0,0,1,0,0,0,0,1
1.8285334456765288,1.655404794457895,1.0673682649880116,1.075956299599252,2.692843743620046,0,1,0,0,0,0,0,1
-0.16536025053951742,-0.2172397744720464,-0.376973094941639,0.31563994863681827,-0.35901929935649934,1,0,0,0,0,0,1,0
-0.2982864969539205,-0.16522186977954798,-0.376973094941639,-0.7108812478218111,-0.7205923913911186,0,0,1,0,0,0,1,0
-0.2982864969539205,-0.4643248217614137,-0.376973094941639,-0.06831558930758495,-0.5220861586127482,0,1,0,0,0,0,1,0
0.7651234743613041,0.732086986166049,1.0673682649880116,0.3141469685230869,1.1782878235092442,0,1,0,0,0,1,0,0
0.8980497207757072,0.9011451764166688,1.0673682649880116,-0.44863604523594647,0.6785270283778453,0,0,0,1,0,0,1,0
0.3663447351180949,0.5500243197423044,1.0673682649880116,-1.802769008390333,-0.33560186819920523,0,1,0,0,1,0,0,0
-0.2982864969539205,-0.5033382502807874,-1.8213144548712896,-1.230308503042625,-1.114890224800963,1,0,0,0,1,0,0,0
0.6321972279469011,0.7060780338197999,-0.376973094941639,0.9247758350392324,0.48246694764393117,0,1,0,0,0,0,0,1
-0.5641389897827267,-0.5293472026270367,-1.8213144548712896,0.027300050150082997,-0.8855286676569519,0,0,0,1,0,1,0,0
-0.2982864969539205,-0.28226215533766935,1.0673682649880116,1.1028299416464171,0.6466972206774214,0,1,0,0,0,0,0,1
1.4297547064333196,1.4213242233416525,-0.376973094941639,-0.39936770148281003,0.34363290355979514,0,0,1,0,0,0,1,0
0.6321972279469011,0.5240153673960554,1.0673682649880116,0.11051746344589448,0.8865394455241025,0,0,1,0,0,1,0,0
0.3663447351180949,0.18589898689481618,1.0673682649880116,0.4122941829562124,0.656442054025255,0,0,1,0,0,0,0,1
-0.2982864969539205,-0.3862979647226662,1.0673682649880116,1.22226835074493,0.5910820646422851,0,0,1,0,0,0,0,1
1.1639022136045134,1.4083197471685278,1.0673682649880116,1.1506702174646801,2.3230173743622613,1,0,0,0,0,0,0,1
-0.9629177290259359,-0.6723964405314071,1.0673682649880116,-1.3135259163384365,-0.6698894268598903,0,0,1,0,1,0,0,0
0.10049224228928876,0.1728945107216914,1.0673682649880116,1.3570260340539038,1.164555563454797,0,0,0,1,0,0,0,1
0.10049224228928876,0.1468855583754423,1.0673682649880116,-1.3652609228881727,-0.30005311389460804,1,0,0,0,1,0,0,0
-0.6970652361971297,-0.646387488185158,-0.376973094941639,-0.19223293874729175,-0.7469531599677584,0,1,0,0,0,1,0,0
-1.095843975440339,-0.8024412022626531,-1.8213144548712896,0.5361466202170613,-0.8371923055101975,0,0,1,0,0,1,0,0
-0.032434004125114324,0.10787212985606844,1.0673682649880116,0.3945082459491513,0.5127753680971934,0,0,1,0,0,0,1,0
0.8980497207757072,1.1482302237060358,1.0673682649880116,1.583115153015925,2.371860865591403,1,0,0,0,0,0,0,1
1.8285334456765288,1.278274985437282,1.0673682649880116,-1.8404180721279075,-0.015384655647892246,0,0,0,1,1,0,0,0
-1.8934014539267574,-1.9468351054976174,-1.8213144548712896,-0.1548435237251487,-1.2190803919628006,0,0,0,1,0,1,0,0
-0.8299914826115328,-0.8024412022626531,-0.376973094941639,-0.11998568367846323,-0.7323160225310124,0,1,0,0,0,1,0,0
-0.2982864969539205,-0.0221726318751775,1.0673682649880116,-0.0517629836988237,0.2949584553581159,0,0,1,0,0,0,1,0
-0.8299914826115328,-0.7504232975701547,-1.8213144548712896,0.2343049885278855,-0.8596650844552016,0,0,0,1,0,1,0,0
-0.8299914826115328,-0.9584949163401482,-0.376973094941639,0.9654757711831278,-0.5451356725926241,1,0,0,0,0,1,0,0
-0.8299914826115328,-0.9584949163401482,-1.8213144548712896,-0.09466993392388719,-1.10019342511923,1,0,0,0,0,0,1,0
-2.0263277003411604,-2.0638753910557384,-0.376973094941639,-0.27687841997797674,-1.1620930042929694,0,1,0,0,0,0,1,0
0.23341848870369183,-0.03517710804830205,-1.8213144548712896,0.830004053906717,-0.3489363799537409,0,1,0,0,0,0,0,1
-0.6970652361971297,-0.4123069170689153,-0.376973094941639,-0.4838833583557793,-0.6640425268511901,0,0,0,1,0,0,1,0
1.961459692090932,2.14957488903663,1.0673682649880116,0.6488990748932115,2.9989508352319953,0,1,0,0,0,1,0,0
1.0309759671901104,1.0181854619747899,1.0673682649880116,0.2833136835655904,1.3239929694743529,0,0,1,0,0,1,0,0
-1.4946227146835482,-1.4786739632651318,-1.8213144548712896,-0.00515603927886064,-1.0827024436306185,1,0,0,0,0,1,0,0
0.10049224228928876,0.21190793924106527,-0.376973094941639,-0.03378231015518893,-0.18176276950090497,0,1,0,0,0,1,0,0
-0.6970652361971297,-0.9064770116476499,-0.376973094941639,1.3985049163440937,-0.31281089061427186,0,0,1,0,0,0,0,1
1.1639022136045134,1.4083197471685278,1.0673682649880116,-0.8130530173441256,0.9165197236299375,1,0,0,0,0,0,1,0
0.10049224228928876,0.30293927245293734,1.0673682649880116,-0.1817820779511719,0.45272531851804293,0,0,1,0,0,0,1,0
-0.5641389897827267,-0.8544591069551515,1.0673682649880116,-0.7293163066174511,-0.4420592006705389,0,1,0,0,0,0,1,0
0.6321972279469011,0.45899298653043236,-1.8213144548712896,-1.11801043361848,-0.8034731933851935,0,0,0,1,1,0,0,0
0.23341848870369183,0.49800641504980625,-0.376973094941639,-1.1290455040243208,-0.6510063263215882,0,0,0,1,1,0,0,0
-0.16536025053951742,-0.30827110768391847,-0.376973094941639,1.2429104236217379,-0.1307714374522408,0,0,0,1,0,0,0,1
-0.5641389897827267,-0.6073740596657842,-0.376973094941639,0.30739610192186656,-0.5485563079718637,0,0,1,0,0,0,1,0
-0.5641389897827267,-0.28226215533766935,1.0673682649880116,-1.5618799126487133,-0.624377077642508,0,0,1,0,1,0,0,0
-1.6275489610979512,-1.6477321535157516,-1.8213144548712896,1.121394824799773,-0.8922506139254576,0,1,0,0,0,0,0,1
-0.032434004125114324,-0.1912308221257973,-0.376973094941639,-0.1771733132522619,-0.4905148873072668,1,0,0,0,0,0,1,0
1.1639022136045134,1.3432973663029049,1.0673682649880116,0.4091783983710338,1.7768791274611724,0,1,0,0,0,0,0,1
-0.2982864969539205,-0.3862979647226662,-0.376973094941639,-1.355783744774921,-0.9856518584521936,0,1,0,0,1,0,0,0
-1.228770221854742,-0.9454904401670235,-0.376973094941639,-1.9180530380419407,-1.2706385153388386,0,0,1,0,1,0,0,0
1.8285334456765288,1.6944182229772686,-1.8213144548712896,0.6736955272169245,0.4943496781037895,0,0,0,1,0,0,0,1
1.6956071992621258,1.8634764132278885,1.0673682649880116,-0.21203115329894737,1.7929879336075913,1,0,0,0,0,1,0,0
0.499270981532498,0.5760332720885539,1.0673682649880116,-0.6927707499204605,0.3866792133177256,0,0,1,0,0,0,1,0
1.8285334456765288,2.006525651132259,1.0673682649880116,-0.2277399005825561,1.9678878047862096,1,0,0,0,0,1,0,0
-0.9629177290259359,-1.0625307257251448,-0.376973094941639,0.797158491404626,-0.5742508481461516,0,0,1,0,0,1,0,0
1.1639022136045134,1.174239176052285,1.0673682649880116,-1.552207997998888,0.1253088617383304,1,0,0,0,1,0,0,0
-0.6970652361971297,-0.7634277737432792,-0.376973094941639,-0.2037223944051378,-0.7790216166481293,0,1,0,0,0,0,1,0
0.3663447351180949,0.25092136776043916,1.0673682649880116,-1.8996828914251587,-0.58235496975685,1,0,0,0,1,0,0,0
-0.2982864969539205,-0.28226215533766935,-0.376973094941639,-0.15756983523717996,-0.6033660236996791,1,0,0,0,0,1,0,0
-0.2982864969539205,-0.2692576791645448,-0.376973094941639,-0.23578901076093411,-0.5643866903083444,0,0,0,1,0,1,0,0
0.7651234743613041,0.6800690814735504,1.0673682649880116,-0.6793988410757358,0.3408586091679119,0,0,1,0,0,0,1,0
-1.361696468269145,-1.4396605347457583,-1.8213144548712896,1.1652754577077047,-0.858939193807863,0,0,0,1,0,0,0,1
-0.2982864969539205,-0.28226215533766935,-0.376973094941639,-1.5081326285543826,-0.9157376510352362,0,0,0,1,1,0,0,0
0.23341848870369183,0.15989003454856662,1.0673682649880116,-0.0010665720108137418,0.33873065576338496,0,0,1,0,0,0,1,0
-0.43121274336832355,-0.5683606311464103,-0.376973094941639,0.895630266732041,-0.4050884961937578,1,0,0,0,0,1,0,0
0.10049224228928876,-0.0221726318751775,1.0673682649880116,0.643965749300012,0.570120729236945,0,1,0,0,0,0,0,1
-0.2982864969539205,-0.5423516788001612,1.0673682649880116,0.5008343949183707,0.15724805022123003,0,0,1,0,0,1,0,0
0.8980497207757072,1.1482302237060358,1.0673682649880116,-1.1195034137322115,0.42659325521385233,0,1,0,0,1,0,0,0
-0.8299914826115328,-0.8674635831282761,-0.376973094941639,1.047070380007492,-0.39968906302245816,0,0,1,0,0,0,0,1
2.493164677748544,2.422668888672246,1.0673682649880116,1.0000739625143817,3.7155142849376976,1,0,0,0,0,0,0,1
0.3663447351180949,0.511010891222931,1.0673682649880116,0.819683017468313,1.1577739549413046,0,0,0,1,0,0,0,1
-1.228770221854742,-1.0495262495520203,1.0673682649880116,0.8503215658892357,-0.045225721848758324,0,1,0,0,0,0,0,1
-1.095843975440339,-1.1665665351101417,-0.376973094941639,-1.7869953489278663,-1.321242042795089,0,0,1,0,1,0,0,0
-0.032434004125114324,0.04284974899044546,-0.376973094941639,-0.3552274198594467,-0.44078640611082187,0,0,0,1,0,0,1,0
1.0309759671901104,1.070203366667288,-0.376973094941639,0.09195258029253872,0.30722899041038804,0,0,0,1,0,1,0,0
-2.0263277003411604,-2.0768798672288633,-1.8213144548712896,-0.422995734587081,-1.3122529312170874,1,0,0,0,0,0,1,0
-0.8299914826115328,-1.0235172972057711,-0.376973094941639,-0.02469460511508471,-0.83495497132319485,0,0,1,0,0,0,1,0
-0.032434004125114324,-0.4253113932420398,-0.376973094941639,-1.543574678210789,-1.0391887796202919,0,0,0,1,1,0,0,0
-1.4946227146835482,-1.6087187249963777,-1.8213144548712896,-0.533541175182063,-1.2813777194364513,0,0,0,1,0,0,1,0
0.8980497207757072,0.49800641504980625,1.0673682649880116,-0.8501178714719793,0.203386853010973,1,0,0,0,0,0,1,0
0.23341848870369183,-0.009168155702052724,-0.376973094941639,0.4976536981543342,-0.18579991474500748,0,1,0,0,0,1,0,0
-0.43121274336832355,-0.47732929793453827,-0.376973094941639,-1.5265676873500225,-1.092258346535994,1,0,0,0,1,0,0,0
-0.5641389897827267,-0.5943695834926597,-0.376973094941639,-0.4006659450599678,-0.7089880847411983,0,1,0,0,0,0,1,0
-0.2982864969539205,-0.6593919643582826,-0.376973094941639,0.44773623261261886,-0.4913601024445789,0,0,0,1,0,1,0,0
0.3663447351180949,0.5630287959154292,-1.8213144548712896,-0.165034735805837,-0.45885412263430525,0,1,0,0,0,0,1,0
0.499270981532498,0.48500193887668147,1.0673682649880116,1.6488062780201072,1.6147569204172134,0,1,0,0,0,0,0,1
-0.2982864969539205,-0.32127558385704325,-0.376973094941639,1.500222300614403,-0.05808293564340006,1,0,0,0,0,0,0,1
-1.4946227146835482,-1.192575487456391,-0.376973094941639,0.6118991329442157,-0.7659953598260252,0,1,0,0,0,0,0,1
1.0309759671901104,1.0832078428404128,1.0673682649880116,-1.2842505236735293,0.31304605929659485,0,0,1,0,1,0,0,0
